4.8087,138.45
4.9043,152.19
2.9732,285.54
3.1957,472.06
5.2855,545.04
6.5937,712.65
8.2667,573.56
9.3116,333.06
8.9438,600.26
12.804,361.35
18.381,663.35
20.116,1066.5
20.014,915.84
13.844,14.821
16.351,991.58
15.788,1041.8
22.515,61.27
22.431,543.78
23.263,133.47
28.171,354.22
22.259,511.25
25.024,726.49
32.142,96.935
29.651,779.91
31.122,1087.8
30.224,608.12
28.224,697.71
29.298,685.71
30.944,17.089
38.162,201.1
33.554,590.68
35.697,866.75
31.72,971.75
33.925,149.45
38.374,226.31
42.793,266.89
38.442,345
38.228,413.14
36.609,711.12
40.625,47.18
49.549,516.25
42.759,948.57
44.256,136.2
47.465,527.54
45.784,648.63
43.741,455.19
45.204,756.31
51.209,607.39
46.814,424.12
53.197,1166.8
53.636,570.86
50.082,986.68
52.38,204.95
56.443,335.54
53.78,730.64
55.418,104.98
54.542,125.87
60.682,275.66
55.832,371.08
55.425,464.5
60.357,817.12
55.877,1134.2
69.864,414.3
61.74,1062.3
68.559,118.72
65.806,928.08
66.755,989.55
71.986,232.18
74.702,212.95
70.024,246.8
69.231,563
68.123,579.5
70.774,340.33
74.841,743.16
74.819,318.99
79.974,38.329
82.026,50.311
86.485,226.54
83.681,627.98
86.812,386.75
92.941,13.975
88.161,652.93
90.721,407.41
96.359,207.69
103.03,316.52
100.51,97.308
97.329,276.09
103.29,237.58
105.08,703.57
100.67,716.45
102.28,741.33
106.57,181.45
108.65,148.28
105.52,837.84
107.36,293.81
112.66,212.7
117.6,138.31
114.95,307.58
114.44,772
111.95,957.92
124.34,21.991
120.3,653.63
124.6,207.04
122.22,225
126.58,568.78
125.75,117.8
126.69,187.14
133.26,268.38
126.24,810.62
130.67,1001.7
135.3,327.78
132.2,1055.4
132.86,407.39
136.02,31.862
142.38,994.6
145.77,77.29
145.31,407.48
145.51,877.67
148.38,720.15
152.29,453.77
155.48,1062.3
153.5,161.21
157.52,533.35
157.74,1085.5
157.77,32.863
156.02,324.45
160.05,370.4
166.45,145.92
164.68,519.28
164.74,579.88
168.46,1064.3
169.47,432.63
167.37,540.79
173.96,356.91
172.92,865.92
172.66,1042.3
173.21,1018
174.14,120.16
174.28,719.72
173.84,894.14
179.45,755.27
179.86,181.41
176.75,197.93
180.96,471.05
182.46,61.181
186.63,368.23
186.22,390.2
185.49,1069.7
186.79,1097.7
195.16,427.52
191.8,443.31
192.33,720.69
192.3,786.48
199.74,462.87
196.33,1143.7
198.49,193.33
198.62,13.873
200.69,216.86
198.13,772.84
205.24,260.29
205.68,500.52
206.5,852.81
205.47,1071.9
207.95,950.48
210.34,168.74
211.25,788.81
221.35,903.75
220.24,544.85
227.14,119.09
228.85,204.42
225.38,671.7
227.74,12.125
232.26,1020.1
232.05,311.91
233.64,403.1
233.21,935.65
237.95,299.59
243.19,229.42
240.38,985.88
247.69,282.97
242.05,335.8
246.47,101.59
247.96,122.62
250.72,513.94
250.31,721.01
247.84,800.86
250.45,1013.5
256.52,155.61
259.73,678.29
258.33,1002.8
260.89,715.24
258.61,1216.3
262.71,1015.3
266.81,310.49
261.41,398.56
265.05,467.1
262,826.99
261.11,1252
267.32,284.65
272.43,148.39
268.62,1048.8
267.37,1423.2
277.67,173.5
276.74,102.56
277.11,298.77
275.01,773.18
277.68,975.82
281.95,216.97
277.95,868
276.1,941.59
285.32,449.56
284.85,470.2
281.37,1440.6
285.26,349.62
288.76,6.2198
288.57,919.71
287.35,1038.4
297.96,208.83
292.01,1386.8
293.09,58.426
293.99,155.16
294.1,1022.9
294.37,1232.3
298.49,607.15
299.36,1330.6
298.49,1420.4
305.16,771.52
302.28,382.51
309.48,465.02
305.1,116.44
308.41,342.75
304.9,1307.9
308.86,753.26
310.49,1450.8
315.73,724.86
313.5,952.76
321.2,709.2
315.88,1150.2
319.25,449.96
333.14,384.34
324.62,502.57
325.46,1159.9
331.58,30.266
331.47,766.2
326.55,796.82
333.92,1107.1
328.43,202.84
332.02,1417.3
332.39,1091
332.04,1353.5
331.16,1375.1
341.22,55.397
342.2,689.58
347.78,319.96
353.39,1116
350.5,789.18
350.83,802.56
351.68,1389.6
360.08,826.13
359.72,1251.6
359.25,413.46
359.37,728.51
356.32,1083.1
357.36,1219.7
358.44,626.35
361.73,1380.2
365.53,650.38
366.89,842.53
366.22,429.4
369.75,663.05
368.63,702.09
367.29,1179.6
368.56,611.32
372.85,1107.2
370.22,1431.6
379.69,363.71
380.26,681.72
378.49,514.47
384.82,319.89
387.43,817.73
390.82,416.63
395.31,669.84
389.89,795.66
391.57,1296.7
396.74,1429.6
396.57,639.29
395.03,1443.2
398.4,1385.2
395.92,442.52
399.78,1410.3
396.62,1465.8
400.91,353.86
400.16,1210.4
403.48,1150.6
401.6,426.01
406.01,650.04
412.01,758.09
406.93,718.2
412.73,729.41
407.95,832.69
411.29,496.54
412.73,1207
412.74,1234.2
413.8,1297.7
417.57,118.41
419.59,1194.4
416.37,1176.2
417.22,533.26
416.22,1482.4
420.57,1333.8
423.12,1375.3
426.49,1497.3
431.39,1228.1
428.91,1210.3
432.01,1416.7
427.61,482.72
425.12,580.56
428.5,662.66
436.59,792.02
433.45,464.06
434.53,1314.7
439.36,281.57
441.88,1245.4
440.91,338.84
438.69,445.13
441.06,743.96
444.45,426.96
451.68,1472.1
446.84,1446.7
450.12,461.85
455.14,1253.6
453.02,474.22
451.91,798.99
454.91,1218.1
456.78,1455.9
457.54,1344.1
463.56,947.05
464.26,291.35
467.43,445.88
465.88,403.09
468.88,610.47
472.9,1407.9
472.49,1213.9
477.89,951.07
482.45,494.36
478.02,506.76
475.05,787.31
489.38,667.03
487.96,1345.3
491.22,1442.3
492.57,571.76
495.31,752.99
497.45,1474.8
498.74,592.68
502.05,618.67
516.26,511.39
512.07,384.65
511.87,247.38
510.97,1354.8
512.8,1372.3
517.68,1384.6
518.15,1404.2
522.85,221.8
526.88,1417.6
530.31,628.67
541.37,985.6
534.91,1487.3
540.31,490.44
538.91,520.35
536.24,943.7
540.78,603.99
547.36,221.36
551.16,539.67
553.29,970.6
555.93,622.71
559.14,1451.7
565.1,995.33
565.11,983.14
581.3,987.75
586.88,216.19
592.75,238.82
594.84,426.19
606.44,210.18
605.4,1016.2
607.02,245.3
607.16,1047.6
609.7,977.52
613.88,612.67
617.88,1017.7
618.68,246
625.43,1076.5
626.83,1099.8
628.71,256.74
630.13,531.74
631.1,999.32
629.39,1013.2
629.34,194.56
637.06,215.24
632.09,1492.1
630.76,147.29
632.16,674.05
637.83,1111.5
634.37,1137
636.01,503.2
642.16,251.36
644.11,232.03
640.23,286.26
641.88,1098.4
643.52,583.33
649.02,1152.9
643.88,300.29
649.09,329.87
650.07,1168.4
651.44,1185.5
654.58,197.45
667.3,598.78
661.73,221.6
662.24,253.4
663.91,1110.3
663.91,562.79
661.53,1169.9
664.85,1215
666.52,160.69
670.33,198.57
678.02,1225.3
680.61,244.31
679.47,1172.3
678,1203.9
682.75,1265
683.9,1295.6
685.45,1487
686.45,614.55
692.58,1320.6
694.63,208.96
694.01,1278.6
699.54,258.47
