3.3938,734.07
2.94,839.96
3.3724,1153.9
3.8574,1257.7
3.038,1375
4.9855,1493.7
9.6218,58.661
9.1175,451.68
8.1455,1429.5
13.953,213.24
21.112,1448.8
23.565,1395.6
28.044,151.2
27.43,63.277
35.372,964.29
32.137,1167.3
37.539,769.07
41.369,653.55
44.239,831.25
39.947,1061.7
39.703,252.45
48.084,550.79
45.295,1259.9
47.738,275.08
51.731,318.2
50.793,402.69
56.241,1298.8
52.503,1224.6
55.811,931.01
58.062,251.52
55.301,719.84
55.461,1173.9
54.526,1332.7
57.275,295.29
64.642,629.06
63.701,590.39
67.298,1464.5
66.108,481.03
65.512,873.34
71.844,551.58
74.527,1418.5
73.206,411.89
77.429,1187.1
75.629,1388.9
80.427,439.7
80.204,608.89
78.829,1237.8
81.132,1024.5
90.12,678.45
90.928,1350
88.729,571.72
94.115,599.09
90.173,1115.7
93.086,626.01
96.237,308.41
99.81,556.73
101.69,579.45
102.75,1374.6
111.28,566.96
111.64,1119.8
111.18,650.62
118.54,516.37
122.07,676.98
122.29,376.83
121.01,1108.1
126.47,1330.1
128.23,1163.1
125.59,1221.5
127.52,343.88
131.27,1035.1
132.62,1292.6
135.81,976.89
136.65,1305.7
140.91,439.1
139.7,272.32
138.9,1386.1
146.29,324.07
144.33,927.52
144.83,418.07
146.67,1269.3
145.56,1408.6
144.76,1449.9
147.39,55.26
151.28,231.29
148.58,369.43
149.73,709.17
156.92,826.79
153.85,506.45
155.36,1379.6
157.38,1285
156.69,1452.7
160.45,290.17
157.83,598.41
162.2,561.74
161.03,647.65
163.67,1001.9
160.91,1227.7
163.09,403.07
169.51,1118.1
168.43,975.04
170.15,431.81
169.86,1349
168.11,1497.6
172.97,500.3
178.16,207.19
179.15,291.67
181.02,794.99
181.57,838.03
178.38,1285.2
182.73,1061.3
178.97,1328.4
182.51,926.08
182.85,1170.4
193.08,231.79
189.05,639.24
190.38,411.18
189.8,1382.5
190,278.25
193.19,472.17
193.86,1412.3
194.75,1454.3
199.46,515.78
198.29,769.15
202.4,1325.5
211.73,216.29
210.25,147.78
218.06,351.59
221.63,1240.8
221.43,1430.3
225.15,1129
232.27,576.36
231.61,1433.7
232.99,349
232.98,1018.8
235.46,597.11
235.48,697.55
243.35,523.58
245.64,991.51
241.8,1383.5
244.71,493.78
248.05,676.75
242.29,1421.4
248.2,318.78
257.13,376.92
251.18,607.18
254.65,972.98
251.81,739.07
255.79,415.79
261.47,302.68
266.45,79.825
273.27,177.05
273.27,604.88
278.69,476.08
